tweetID,tweet,userID,username,userURL,time,tweetURL
398652583109066753,RT @BacolodSmiles: Here comes the intense rains and the stronger winds in Bacolod! Seek safe shelter and Stay Safe BCD! #YolandaPH,156922432,ericaaapeee,,Fri Nov 08 03:25:57 +0000 2013,https://twitter.com/ericaaapeee/status/398652583109066753
398652584279289857,Is it raining where you are right now? #UlanPh #YolandaPh http://t.co/rYBBCItLuL via @ climatexph,1666081038,UmuulanPH,http://weatherngayon.wordpress.com,Fri Nov 08 03:25:57 +0000 2013,https://twitter.com/UmuulanPH/status/398652584279289857
398652584790982656,RT @tonyocruz: Latest satellite image of #Haiyan #YolandaPH before landfall in northern Cebu (Source: NOAA) http://t.co/P3y5X7erFb,103245828,ElyBahiana,http://ElyBahiana.jimdo.com,Fri Nov 08 03:25:57 +0000 2013,https://twitter.com/ElyBahiana/status/398652584790982656
398652587492130816,"RT @dost_pagasa: Hourly Update: #YolandaPH
(11AM November 8, 2013)

Typhoon “YOLANDA” has mad... http://t.co/5KaHhpBzJb via @ climatexph",1666081038,UmuulanPH,http://weatherngayon.wordpress.com,Fri Nov 08 03:25:58 +0000 2013,https://twitter.com/UmuulanPH/status/398652587492130816
398652588578840576,By Saturday 2pm. #YolandaPH will be out of Philippine Areas. Thank you Lord!!!!,524315486,Janice_heat06,,Fri Nov 08 03:25:58 +0000 2013,https://twitter.com/Janice_heat06/status/398652588578840576
398652588142235648,"@MariRamosCNN stranded passegers reported at Atimonan Port, Quezon Province. #YolandaPH #PrayForThePhilippines http://t.co/mYRSKWmWHW",77604457,denzlim,,Fri Nov 08 03:25:58 +0000 2013,https://twitter.com/denzlim/status/398652588142235648
398652588628787200,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,1971074935,Bjornpogi,,Fri Nov 08 03:25:58 +0000 2013,https://twitter.com/Bjornpogi/status/398652588628787200
398652592340746240,RT @MyJaps: Stay safe everyone. 🙏 #YolandaPH,128778990,richorelse,,Fri Nov 08 03:25:59 +0000 2013,https://twitter.com/richorelse/status/398652592340746240
398652593515147264,I need a cat in this house. I miss Dewie 💔😿,43729841,boggydiaz,http://instagram.com/boggydiaz,Fri Nov 08 03:25:59 +0000 2013,https://twitter.com/boggydiaz/status/398652593515147264
398652595289337856,pray for philippines...typhoon yolanda pls.go away #PrayForThePhilippines,344533297,paulojerio,,Fri Nov 08 03:25:59 +0000 2013,https://twitter.com/paulojerio/status/398652595289337856
398652598510575616,Signal No. 2 pala ang Laguna. #keepsafe  #PrayForThePhilippines #philippines,555057075,littlefayery,,Fri Nov 08 03:26:00 +0000 2013,https://twitter.com/littlefayery/status/398652598510575616
398652600125382656,“@PhilippineStar: [VIDEO] #YolandaPH ravages Tacloban City: http://t.co/Xu50zuyy4l” this is just😔😔😔,122036802,itsmegerriejoy,,Fri Nov 08 03:26:01 +0000 2013,https://twitter.com/itsmegerriejoy/status/398652600125382656
398652600989388801,RT @bencubby: The strongest storm seen on Earth for 30 years: super typhoon Haiyan hits the Philippines. http://t.co/SqwwkJUqA1 #haiyan,47239788,MWhalan,http://kiamalocalhistory.wordpress.com/,Fri Nov 08 03:26:01 +0000 2013,https://twitter.com/MWhalan/status/398652600989388801
398652602272862208,RT @GenePark: Seriously. #Haiyan is no joke. Look at it compared to Hurricane Katrina. The Philippines face catastrophe. http://t.co/NtwzL0…,193767544,luisuresti,,Fri Nov 08 03:26:01 +0000 2013,https://twitter.com/luisuresti/status/398652602272862208
398652602688077826,"""@vinceramisoo: Yolanda : Oh oh oh oh oh oh oh oh Oh oh oh oh oh oh oh oh Oh oh oh oh oh oh oh oh You're gonna hear me roar! 

#YolandaPH""",132347027,boostyourbill,,Fri Nov 08 03:26:01 +0000 2013,https://twitter.com/boostyourbill/status/398652602688077826
398652603816370177,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",158316647,itsArianneV,,Fri Nov 08 03:26:02 +0000 2013,https://twitter.com/itsArianneV/status/398652603816370177
398652607129845761,"Stay classy, San Diego",65923550,cdignadice,,Fri Nov 08 03:26:02 +0000 2013,https://twitter.com/cdignadice/status/398652607129845761
398652608077766656,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",88898888,armie_navy,https://www.facebook.com/armie.remolador,Fri Nov 08 03:26:03 +0000 2013,https://twitter.com/armie_navy/status/398652608077766656
398652609076002816,RT @TheseDamnQuote: Super Typhoon #Yolanda is now the strongest cyclone of the year worldwide. #PrayForThePhilippines 😢 http://t.co/ZK0qPz3…,2149045800,Pkokakirity,,Fri Nov 08 03:26:03 +0000 2013,https://twitter.com/Pkokakirity/status/398652609076002816
398652609604911104,I'm at The Make Up Store (Pasig City) [pic]: http://t.co/qnW4NzHpWr,100723884,badRUMAnce,http://rumacrisdoll.tumblr.com/,Fri Nov 08 03:26:03 +0000 2013,https://twitter.com/badRUMAnce/status/398652609604911104
398652609961426944,RT @operationbless: Please join us in praying for the people of the Philippines as Super Typhoon Haiyan bears down on them! #Typhoon #Haiyan,356922702,RosPalomer,,Fri Nov 08 03:26:03 +0000 2013,https://twitter.com/RosPalomer/status/398652609961426944
398652611437412352,"@GDIGreggKennedy Again, all offices ate closed today because of #YolandaPH Offices will resume on Saturday. :)",71430993,addusamahan,,Fri Nov 08 03:26:03 +0000 2013,https://twitter.com/addusamahan/status/398652611437412352
398652612645371906,Watching the news about the super typhoon gives me the creeps. :( #PrayForThePhilippines #YolandaPH,113000557,itsANAnymous,http://ana-bananana.tumblr.com/,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/itsANAnymous/status/398652612645371906
398652612561485824,"Starting 1000H of 8 Nov2013,VECO had to shut down power throughout franchise area for safety reasons. http://t.co/GCk7eU4WfX | @VECO_Cebu",427183983,RedCrossCebu,https://www.facebook.com/pages/Philippine-Red-Cross-Cebu-Chapter/205811699492056,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/RedCrossCebu/status/398652612561485824
398652612779601920,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,46814725,yennienay,http://yennienay.wordpress.com/,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/yennienay/status/398652612779601920
398652613068980224,@xaynts salamat. It's on its way to Panay daw...ingat din #YolandaPH,94260570,crynoangel89,http://juandirectionph.blogspot.com/,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/crynoangel89/status/398652613068980224
398652615489110017,"RT @ANCALERTS: 'Yolanda' pounds Visayas region, Signal no.4 now up over at least 22 areas http://t.co/47Up8hSyMl #YolandaPH",146343760,dendenoczon,http://www.formspring.me/dendenoczon,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/dendenoczon/status/398652615489110017
398652615967252480,RT @rarivera9: Better praning than sorry. Ingat tayo. #YolandaPH,161294929,IckeDigs,,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/IckeDigs/status/398652615967252480
398652616218914816,Feel the gush of strong winds? Yolanda's almost here. Pray for everyone's safety. Keep Safe mga ka-perpetualites! #YolandaPH,1663918860,UPHSLBinan,http://uphsl.edu.ph,Fri Nov 08 03:26:04 +0000 2013,https://twitter.com/UPHSLBinan/status/398652616218914816
398652617233924096,@ceekei08 I miss you more atchi! hpw are you na? 😉,65866220,candicehazel03,http://candicehazel.tumblr.com,Fri Nov 08 03:26:05 +0000 2013,https://twitter.com/candicehazel03/status/398652617233924096
398652618400366592,RT @WorldVision: Super Typhoon #Haiyan makes landfall in the Philippines. Thousand evacuated. #WorldVision ready to provide relief. http://…,14570520,franktan,,Fri Nov 08 03:26:05 +0000 2013,https://twitter.com/franktan/status/398652618400366592
398652618504826880,RT @ABSCBNNews: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/xewhTT3nIi,124656701,publicizeph,,Fri Nov 08 03:26:05 +0000 2013,https://twitter.com/publicizeph/status/398652618504826880
398652619737952256,"Praying for you, Visayas. Hang in there. :( #YolandaPH",14732111,biancallamis,,Fri Nov 08 03:26:05 +0000 2013,https://twitter.com/biancallamis/status/398652619737952256
398652619675029504,Been reading updates about #YolandaPH's landfall. Hope everyone is safe.,42165899,mrbratpacker,http://mrbratpacker.wordpress.com/,Fri Nov 08 03:26:05 +0000 2013,https://twitter.com/mrbratpacker/status/398652619675029504
398652621449199616,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,456584419,craaaylena,http://Instagram.com/craaaylena,Fri Nov 08 03:26:06 +0000 2013,https://twitter.com/craaaylena/status/398652621449199616
398652622262902784,@BrooksBeau Tweet ur filipino fans here in the #philippines,939077346,niallers_lovers,,Fri Nov 08 03:26:06 +0000 2013,https://twitter.com/niallers_lovers/status/398652622262902784
398652624443936768,"get out of the PH yoly. RT @ABSCBNNews: PAGASA: #YolandaPH now moving faster at 40kph, moving west northwest.",30207987,AngelineIB,,Fri Nov 08 03:26:06 +0000 2013,https://twitter.com/AngelineIB/status/398652624443936768
398652624763125760,RT @wxstorm: #Tacloban City downtown before and after Super Typhoon #Haiyan. http://t.co/iiqDfdTWcz,23268171,Barak_Shapiro,http://facebook.com/barakshapiro,Fri Nov 08 03:26:07 +0000 2013,https://twitter.com/Barak_Shapiro/status/398652624763125760
398652625257627649,"""@ANCALERTS: PAGASA: #YolandaPH will hit Panay around 12-1pm today.""",1027879868,GerrodGusta,,Fri Nov 08 03:26:07 +0000 2013,https://twitter.com/GerrodGusta/status/398652625257627649
398652625844858880,"When Yolanda comes, I'm gonna take a walk outside so that no one will know that I'm crying. #Yolo #YolandaPH #Emo",34339672,JonMartinv,http://www.facebook.com/jonmartinv,Fri Nov 08 03:26:07 +0000 2013,https://twitter.com/JonMartinv/status/398652625844858880
398652627321618432,RT @Matt_Jasper: People of the Philippines. Please keep your heads down and be safe. #Haiyan http://t.co/xMabilH2ao,51955379,PatPoon,http://patpoon.tumblr.com,Fri Nov 08 03:26:07 +0000 2013,https://twitter.com/PatPoon/status/398652627321618432
398652628080402434,Nothing beats prayers my kababayans #Yolandaph,2178873348,GandangFilAm,,Fri Nov 08 03:26:07 +0000 2013,https://twitter.com/GandangFilAm/status/398652628080402434
398652629540040706,"Have to take a power nap, brb twitties cleaning mamaya then brace.. Fck",374857890,ilysmble,http://laurencioo.tumblr.com/,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/ilysmble/status/398652629540040706
398652630303375360,"RT @lkjhgfdsa_Chat: Prayer Warriors, continue praying and stay safe everyone. God Speed. 🙏 #YolandaPH",2155972117,HiTrudis,,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/HiTrudis/status/398652630303375360
398652630743785472,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",1621594428,ImAndreaSevilla,https://www.facebook.com/EsfrenAndreaJoyce,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/ImAndreaSevilla/status/398652630743785472
398652629754331136,Happy birthdays #BirthdayWeek @ URC Main Office http://t.co/v9yf3yOzw9,183543663,wyliestar,http://www.facebook.com/wyem08,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/wyliestar/status/398652629754331136
398652631473590272,McSpicy sounds really great right now.,34218153,coca_rola,,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/coca_rola/status/398652631473590272
398652631926579201,#Yolanda please go away.,537174044,RichfordDelaPaz,http://www.facebook.com/richforddelapaz,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/RichfordDelaPaz/status/398652631926579201
398652631905628160,Kiss you #n/p,354212088,tolentinoeunice,https://m.facebook.com/Eunice%C3%9CTolentino#!/rochella.tolentino?__user=100001881976142,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/tolentinoeunice/status/398652631905628160
398652632077578240,"“@SaveTheBS: Bitch, your lies are sooo played out.” 😏",122820613,ohohcesss,,Fri Nov 08 03:26:08 +0000 2013,https://twitter.com/ohohcesss/status/398652632077578240
398652635575619584,RT @BacolodSmiles: Here comes the intense rains and the stronger winds in Bacolod! Seek safe shelter and Stay Safe BCD! #YolandaPH,36038965,rachelannchua,http://rachelannchua.tumblr.com,Fri Nov 08 03:26:09 +0000 2013,https://twitter.com/rachelannchua/status/398652635575619584
398652636351569920,"RT @ABSCBNNews: PHOTO: #YolandaPH Forecast track (@ANCALERTS) http://t.co/ePjJIeEp95
PAGASA: By 2 p.m. Saturday, 'Yolanda' will be out of P…",1202556230,linotalastas,,Fri Nov 08 03:26:09 +0000 2013,https://twitter.com/linotalastas/status/398652636351569920
398652636611612672,#YolandaPH #PrayForThePhilippines,281735878,itsmejing07,,Fri Nov 08 03:26:09 +0000 2013,https://twitter.com/itsmejing07/status/398652636611612672
398652637324644353,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",402350404,izaisubo,,Fri Nov 08 03:26:10 +0000 2013,https://twitter.com/izaisubo/status/398652637324644353
398652640550060032,"RT @MatchboxTwenty: Regrettably, our Manila show had to be canceled due to super typhoon Yolanda. #Yolandaph. Stay safe our Filipino friend…",24875370,faithfaith,http://www.facebook.com/faithfaith11,Fri Nov 08 03:26:10 +0000 2013,https://twitter.com/faithfaith/status/398652640550060032
398652640730836992,RT @AmandaEBoyle: My prayers are with the Philippines right now. #Haiyan,44773468,KurtSmithJr,,Fri Nov 08 03:26:10 +0000 2013,https://twitter.com/KurtSmithJr/status/398652640730836992
398652640793726976,We are postponing the #AlaskaFootballCup this Saturday due to typhoon #YolandaPH See this advisory for details. http://t.co/EAyl1NTwCF,372761779,ALASKAsportshub,http://www.alaskamilk.com.ph/,Fri Nov 08 03:26:10 +0000 2013,https://twitter.com/ALASKAsportshub/status/398652640793726976
398652641586061312,"RT @rapplerdotcom: Watch video clips of the weather situation in Tacloban, Ormoc, and Buraen in Leyte Province on RStream: http://t.co/4oyY…",16011761,gageloniad,http://gageloniadotherphotos.wordpress.com/,Fri Nov 08 03:26:11 +0000 2013,https://twitter.com/gageloniad/status/398652641586061312
398652643083419651,"RT @coachmark420: This instance I won't hate Barney for singing ""me sun, sun mr golden sun"" #PrayForThePhilippines #yolandaph",806678450,phoebeanne88,,Fri Nov 08 03:26:11 +0000 2013,https://twitter.com/phoebeanne88/status/398652643083419651
398652642622439424,"RT @EricHolthaus: Super Typhoon #YolandaPH, moments ago. Quite probably the most terrifying storm I've ever seen. http://t.co/xWTqwSgfyc",1931976900,Mateenism,http://wixzardeefan.tumblr.com,Fri Nov 08 03:26:11 +0000 2013,https://twitter.com/Mateenism/status/398652642622439424
398652644480131072,@annecurfissmith done! :),57548112,hanieiris,,Fri Nov 08 03:26:11 +0000 2013,https://twitter.com/hanieiris/status/398652644480131072
398652645574856704,RT @_ehyitsjazzel: #PrayForThePhilippines #YolandaPH #KeepSafe,1549541857,deniellerozz,,Fri Nov 08 03:26:11 +0000 2013,https://twitter.com/deniellerozz/status/398652645574856704
398652645910409216,Kitchen roof at my parents' house in Mactan is stripped off; kalderos flying around #YolandaPH,359698883,thisbeara,http://www.arainso.com,Fri Nov 08 03:26:12 +0000 2013,https://twitter.com/thisbeara/status/398652645910409216
398652648385048576,"RT @ANCALERTS: #YolandaPH (1 OF 2) Signal No 4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Islands, Masbate.",83558718,NicaTheAquino,,Fri Nov 08 03:26:12 +0000 2013,https://twitter.com/NicaTheAquino/status/398652648385048576
398652648573775872,"Typhoon #YolandaPH is expected to be at 245 km West of Ambulong, Batangas by tomorrow morning.",793180483,PanahonTV,http://www.panahon.tv,Fri Nov 08 03:26:12 +0000 2013,https://twitter.com/PanahonTV/status/398652648573775872
398652649647931392,"RT @ANCALERTS: PHOTO: #YolandaPH Forecast track. By 2 p.m. tomorrow, it will be out of PAR http://t.co/bDTctoPbNh",110428801,tenspider_wx,http://www.tenspider-weather.net,Fri Nov 08 03:26:12 +0000 2013,https://twitter.com/tenspider_wx/status/398652649647931392
398652650184392704,"""@ABSCBNNews: PAGASA: #YolandaPH now moving faster at 40kph, moving west northwest."" BILIS PA!!",236327238,Eltoncf99,http://soundcloud.com/elton-john-ton-ton/fired-up-dj-skell,Fri Nov 08 03:26:13 +0000 2013,https://twitter.com/Eltoncf99/status/398652650184392704
398652650691907585,"@RealTalk: You're always on my mind.""",501637338,DellMaykel,,Fri Nov 08 03:26:13 +0000 2013,https://twitter.com/DellMaykel/status/398652650691907585
398652651564306432,"RT @typhoonfury: Strong winds starting to hammer Tacloban, this lady praying... #yolandaPH #Haiyan #typhoon http://t.co/5amhEQhcjW",326637638,03SC,http://www.facebook.com/nzstormchasers,Fri Nov 08 03:26:13 +0000 2013,https://twitter.com/03SC/status/398652651564306432
398652652273143808,I'm 1% singer and 99% happy person. Hahaha (old IG bio),109798807,JacyJey,http://anicacynthia.tumblr.com/,Fri Nov 08 03:26:13 +0000 2013,https://twitter.com/JacyJey/status/398652652273143808
